label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
none,0.354973078,0.688306034,1.67E-05,0.394644886,0.675962567,-0.049544767,0.429461181,0.633536994,-0.083466895,0.457060277,0.601730466,-0.112923563,0.485563815,0.579668939,-0.146136835,0.394422203,0.532573938,-0.09252616,0.414225847,0.436690837,-0.16017656,0.408884615,0.47228229,-0.134869322,0.41788286,0.402547359,-0.178227469,0.360888183,0.522807598,-0.091149852,0.360263824,0.413803637,-0.160112157,0.36096406,0.455096275,-0.133115396,0.356468946,0.377617657,-0.175907716,0.331966579,0.53810364,-0.093927614,0.308295935,0.433882415,-0.167720377,0.316407949,0.476159036,-0.135300279,0.299804986,0.395750612,-0.191808805,0.307363421,0.574858844,-0.098215334,0.257110745,0.522991836,-0.162465274,0.276768655,0.542906225,-0.132776275,0.238008052,0.500002861,-0.188426137
none,0.359681934,0.702646852,-4.04E-06,0.39986667,0.676206172,-0.039041433,0.432575583,0.62900126,-0.067786105,0.457980692,0.591632664,-0.093853004,0.484671682,0.566928327,-0.124708347,0.397120893,0.525282443,-0.066532142,0.417680144,0.415845662,-0.127355725,0.410993934,0.458788872,-0.103349201,0.423155993,0.375360429,-0.145123571,0.365092218,0.516309142,-0.069326982,0.363838345,0.391831309,-0.127649695,0.363905966,0.43880707,-0.104393728,0.362549961,0.349542558,-0.141007945,0.336696476,0.531410694,-0.076114766,0.312867641,0.415062249,-0.136489108,0.320563734,0.461199582,-0.109673776,0.306794018,0.372742832,-0.155043185,0.312065154,0.566360056,-0.084545046,0.264852971,0.500576854,-0.133792669,0.282947749,0.526893854,-0.112291649,0.249002486,0.470013291,-0.152519658
none,0.368780226,0.706962228,-6.38E-05,0.412710458,0.663437247,-0.026519632,0.442870468,0.606741726,-0.050193328,0.462855011,0.554898739,-0.07477241,0.48157379,0.513003767,-0.102016754,0.402502954,0.503427625,-0.040798031,0.425304502,0.378529549,-0.092910312,0.416319847,0.425417215,-0.071011648,0.433181286,0.332962155,-0.110343166,0.371936828,0.499558121,-0.048247285,0.374066412,0.35236001,-0.0976841,0.372755677,0.408892095,-0.076689266,0.375789136,0.301739097,-0.1134312,0.343986303,0.515989363,-0.05950433,0.329657823,0.380013585,-0.105578475,0.33393231,0.434105515,-0.086575821,0.327822536,0.330455005,-0.120286345,0.318408281,0.550284326,-0.071801119,0.280510187,0.45764485,-0.104970016,0.294995129,0.495663077,-0.092205398,0.269019544,0.418838888,-0.115513846
none,0.37464267,0.693549991,-5.80E-05,0.418051422,0.657982528,-0.029050995,0.446470946,0.595358312,-0.050048713,0.462124646,0.535783648,-0.070016652,0.478215039,0.485840917,-0.092016585,0.406471282,0.492109865,-0.039897107,0.427341372,0.363015711,-0.082714446,0.419420034,0.412973881,-0.064252242,0.433205456,0.315856338,-0.097844906,0.376336247,0.485603034,-0.044644155,0.380199224,0.330715626,-0.088345118,0.378205776,0.393560618,-0.068949379,0.381819427,0.278050542,-0.104764923,0.34890902,0.499949902,-0.053341668,0.336683869,0.353060961,-0.095647782,0.339663684,0.414249778,-0.078134477,0.335577935,0.299285561,-0.111664519,0.322945297,0.534149289,-0.063414812,0.287206382,0.434385777,-0.095206432,0.301071286,0.476317346,-0.08285252,0.275456995,0.395025492,-0.10714677
none,0.377809465,0.690324903,-3.49E-05,0.422706306,0.652655065,-0.027447157,0.449614704,0.585392833,-0.043987859,0.461942971,0.520203054,-0.060044963,0.476506561,0.465367496,-0.078241162,0.407022417,0.485063344,-0.032083582,0.427319914,0.350910991,-0.070799127,0.418935508,0.40332517,-0.053879578,0.433948398,0.303024203,-0.084426761,0.377075851,0.478997588,-0.036366653,0.381574661,0.316935599,-0.077968121,0.378767312,0.384959847,-0.058445636,0.383934408,0.261928648,-0.094160996,0.350407541,0.49301526,-0.044863876,0.339244068,0.340056241,-0.085481599,0.341412932,0.405141026,-0.067513779,0.338865519,0.284885824,-0.101583749,0.325183153,0.526271224,-0.054825906,0.293864518,0.417376965,-0.087036535,0.305414438,0.463213384,-0.073272213,0.284550428,0.376186997,-0.099726968
none,0.379815668,0.692111611,-4.58E-05,0.425619543,0.649832964,-0.023950228,0.450283676,0.581668139,-0.036421716,0.457520425,0.513703167,-0.049379908,0.467880189,0.453974575,-0.063824795,0.411048263,0.483394474,-0.020600589,0.430343419,0.344645441,-0.054531246,0.423134655,0.399463058,-0.039701872,0.434976935,0.295214862,-0.066845469,0.381468296,0.477129519,-0.026001671,0.385607898,0.31051439,-0.061748989,0.382999331,0.37981841,-0.044284262,0.386669278,0.255141675,-0.076040238,0.355269283,0.490818232,-0.036397923,0.346972078,0.333460569,-0.072615646,0.347833395,0.400447905,-0.056428555,0.346926212,0.27766943,-0.087405205,0.330085248,0.523153245,-0.048411965,0.303175777,0.404589504,-0.081469275,0.31205371,0.454686314,-0.066804111,0.296771675,0.360097587,-0.094684556
none,0.380931228,0.699353933,-6.25E-05,0.426930755,0.651996076,-0.015666256,0.451224566,0.581273496,-0.023292141,0.457315624,0.510632217,-0.032981422,0.464259058,0.449023545,-0.044299439,0.412801921,0.485348821,-0.005370057,0.431443363,0.345011562,-0.030283568,0.424106747,0.400554061,-0.019002635,0.436494052,0.297639102,-0.039676528,0.384027153,0.477599829,-0.011960397,0.388315707,0.312113583,-0.036495123,0.384947985,0.380211741,-0.023645338,0.389706254,0.258452535,-0.047289457,0.35848996,0.488891333,-0.023036506,0.35295406,0.332483172,-0.048298918,0.351674616,0.397920698,-0.03599428,0.354516476,0.278760374,-0.059625812,0.334034055,0.517715693,-0.035550248,0.310805202,0.396378934,-0.060861629,0.317537546,0.446565866,-0.048903923,0.306122899,0.352895439,-0.071418785
none,0.381485939,0.706882536,-8.24E-05,0.428563923,0.654369056,-0.006828024,0.452765167,0.582114458,-0.009653925,0.457393855,0.510170341,-0.016807681,0.461887091,0.448788077,-0.026191067,0.415227294,0.490426242,0.013984472,0.434914201,0.351972401,-0.00111831,0.427482903,0.406352043,0.006135678,0.439271927,0.306551963,-0.007299068,0.387032121,0.482595712,0.004538575,0.394876838,0.320783734,-0.011041787,0.390134662,0.385940015,-0.000216327,0.396872252,0.269178629,-0.019554645,0.361767709,0.49229762,-0.009164331,0.361596137,0.337385595,-0.028681643,0.358468682,0.401715398,-0.016746253,0.364662081,0.285417497,-0.038543612,0.337162584,0.51799643,-0.024254331,0.320655555,0.397640646,-0.045059405,0.324633062,0.446572065,-0.033974517,0.318484962,0.355166256,-0.054605901
none,0.382208645,0.708159447,-9.18E-05,0.430119157,0.651934803,-0.00331612,0.454301357,0.579070628,-0.002246761,0.459227383,0.506442189,-0.006233551,0.465357363,0.444761455,-0.013118679,0.415530413,0.491741687,0.023744328,0.43429777,0.355371892,0.013667055,0.428215593,0.408629656,0.019291218,0.437828779,0.310976177,0.009381904,0.387742609,0.483247638,0.014673253,0.394565463,0.32347095,0.00493541,0.390739381,0.38763833,0.014457203,0.396484703,0.272136986,-0.002522023,0.362645447,0.491073489,0.001158293,0.362679511,0.338911712,-0.012589452,0.359383047,0.401493371,-0.002334825,0.366062343,0.288363039,-0.02140812,0.337978542,0.514371634,-0.013643149,0.322293311,0.396845937,-0.030301867,0.325785875,0.444694102,-0.020552851,0.320604742,0.355721623,-0.038484488
none,0.385336459,0.708908141,-9.88E-05,0.433082461,0.651679993,0.002609206,0.457247674,0.580922663,0.005742154,0.461957395,0.509734333,0.003065229,0.467015326,0.451555341,-0.00175006,0.416558176,0.493700534,0.03415817,0.435783386,0.366552532,0.032100536,0.430048257,0.416696012,0.034173574,0.438884288,0.32398051,0.030182781,0.389371067,0.484641016,0.023879576,0.396395117,0.333449781,0.023545472,0.393171787,0.392599493,0.028615985,0.398098916,0.286408365,0.019867228,0.365144968,0.491295248,0.00949188,0.365583986,0.345133901,0.004416857,0.36207968,0.403899789,0.010321829,0.369732231,0.297487199,-0.000922365,0.34141925,0.513431609,-0.005941209,0.324819773,0.400718391,-0.014699302,0.328478336,0.445869446,-0.009063625,0.323411435,0.361326456,-0.020185564
none,0.387494981,0.709832609,-9.34E-05,0.434712708,0.649420261,0.005707744,0.457828015,0.582438231,0.010887151,0.46284464,0.513426542,0.009708269,0.466545284,0.457522511,0.007001031,0.416743457,0.499050081,0.046508517,0.436255276,0.378755152,0.049668029,0.430251002,0.425284684,0.050867006,0.440151334,0.338404715,0.047754209,0.38998279,0.490735888,0.036311679,0.396258861,0.345924437,0.042831253,0.393520892,0.401798725,0.04616404,0.398240924,0.301115811,0.040559355,0.366514891,0.497058958,0.021522637,0.364811629,0.357884109,0.024355507,0.362210333,0.41327244,0.027330309,0.368663311,0.313449115,0.020939643,0.343874574,0.517419696,0.005579832,0.324935913,0.408882767,0.002778203,0.32951954,0.453291386,0.005968804,0.323288888,0.369413257,-0.001288547
none,0.387421578,0.708268464,-8.47E-05,0.434917063,0.650526226,0.007738674,0.459577739,0.587454379,0.014510596,0.465491205,0.521525502,0.014944631,0.467639059,0.467407137,0.0149415,0.416590214,0.508512616,0.050634526,0.43689248,0.397533685,0.05558788,0.430503964,0.44041875,0.056358494,0.441776842,0.360416889,0.053827897,0.39012748,0.499639809,0.041217208,0.397077471,0.364438534,0.051263776,0.394522876,0.416109204,0.052462835,0.399259597,0.322127342,0.050694179,0.366997421,0.503541946,0.027389411,0.366139859,0.373407364,0.036307469,0.364070028,0.424923658,0.036078617,0.369807214,0.332095921,0.034828711,0.344670892,0.51972568,0.012379519,0.325334996,0.417545915,0.017205058,0.330575585,0.459645122,0.016819166,0.323148489,0.380483568,0.015256151
none,0.388746381,0.69764781,-7.00E-05,0.434624374,0.646180034,0.006097506,0.460534692,0.591307521,0.01269972,0.468916178,0.530685842,0.014490798,0.469628006,0.478269666,0.016734205,0.416200876,0.522128999,0.045250896,0.434179455,0.41633147,0.052763078,0.428792089,0.456852376,0.052167088,0.439361811,0.382243186,0.052126244,0.390154004,0.511470675,0.038094278,0.396443605,0.38504684,0.048536111,0.393506408,0.432987005,0.049271584,0.399427801,0.346850574,0.048870727,0.367884308,0.512104869,0.026827993,0.366036087,0.389891267,0.036130384,0.364127338,0.43865788,0.035677161,0.369896024,0.350420386,0.03485262,0.346536458,0.523729622,0.014515879,0.327109158,0.42499128,0.02086537,0.332267374,0.465911806,0.020490812,0.325845897,0.388901472,0.01856677
none,0.391231894,0.689396858,-4.51E-05,0.438119709,0.642127216,0.00896553,0.462609082,0.59475702,0.02010631,0.468994886,0.538633287,0.026036043,0.467852354,0.48768872,0.032831687,0.417042494,0.536678612,0.055574518,0.43360582,0.434236944,0.067724369,0.428325415,0.474030972,0.066508129,0.438075364,0.402202129,0.06678693,0.391628087,0.525297165,0.048419833,0.396202505,0.40658468,0.063959211,0.394175261,0.45380342,0.064583443,0.398263335,0.370257348,0.06358894,0.369989157,0.52266717,0.037173234,0.368235528,0.409934312,0.052762285,0.36645934,0.457390308,0.051485442,0.371298432,0.373589635,0.052350804,0.34894383,0.528258562,0.024938209,0.331563771,0.436635762,0.03899125,0.336286604,0.474880934,0.035921112,0.330019444,0.405583084,0.039133046
none,0.392980158,0.675830722,-3.27E-05,0.439243227,0.641142428,0.003831625,0.463639975,0.601089418,0.012984686,0.468964905,0.549837172,0.017757352,0.465528935,0.500107944,0.022882544,0.416771859,0.546958387,0.047419257,0.433542579,0.453670144,0.058224954,0.428349644,0.490653783,0.056936622,0.436868489,0.423653692,0.057758216,0.391773701,0.533556521,0.042383462,0.39608562,0.425672531,0.056692891,0.394241303,0.469830781,0.057793181,0.39722544,0.391192406,0.056084391,0.37052092,0.530186832,0.033530004,0.368189543,0.429279,0.047054414,0.366615891,0.472369134,0.046837199,0.370486826,0.397004336,0.045991357,0.349542886,0.535054624,0.023429954,0.332211584,0.448690295,0.037206311,0.337172002,0.485080242,0.034604546,0.330114245,0.42000702,0.037321508
none,0.389909297,0.677886367,-2.68E-05,0.438399583,0.642348707,0.011674352,0.463296711,0.606773853,0.027060442,0.470263422,0.561208189,0.037309874,0.466656208,0.51577574,0.049782686,0.418277323,0.555645704,0.061676513,0.435106456,0.462636888,0.08191435,0.430259347,0.498558402,0.076143034,0.437648207,0.435442239,0.084767096,0.393087327,0.54055047,0.056067184,0.39710778,0.437152863,0.081858657,0.395531446,0.479143023,0.077253014,0.397834212,0.407112479,0.086645924,0.371915936,0.534278154,0.046830304,0.370760143,0.437961906,0.06995111,0.368728757,0.479301333,0.064629152,0.373486757,0.408576816,0.074079804,0.351429582,0.535585523,0.036711354,0.337330818,0.451872975,0.057066903,0.340384126,0.486703515,0.051298682,0.336853355,0.424993753,0.061157573
none,0.389226228,0.681668997,-2.53E-05,0.437644333,0.650854051,0.009085336,0.462869734,0.61627841,0.022431878,0.47129178,0.571634829,0.032307584,0.466984451,0.529285252,0.045431543,0.419754714,0.569406033,0.050580662,0.437878132,0.484912038,0.065442808,0.431563437,0.518963277,0.062054895,0.441810489,0.456602633,0.066751324,0.395416886,0.551739573,0.047080401,0.402014643,0.4569664,0.063789673,0.398871154,0.497454822,0.062940419,0.40273571,0.426720142,0.065234318,0.374800384,0.543214858,0.040571906,0.376167804,0.454144835,0.057684436,0.372279972,0.492834836,0.055129625,0.379842669,0.426689386,0.058557879,0.354962379,0.542311549,0.033247892,0.340237737,0.461557031,0.048773199,0.343070626,0.494981349,0.046102561,0.339570224,0.433989465,0.049683403
none,0.387764275,0.693734407,-2.40E-05,0.433883429,0.662088037,0.012041563,0.458867192,0.623783112,0.027509172,0.46935147,0.584103227,0.037906956,0.467414707,0.552935958,0.050461348,0.418687403,0.576839566,0.056188785,0.435603857,0.495478332,0.077001758,0.43039161,0.52671665,0.071221985,0.438587129,0.472033888,0.078339763,0.395686179,0.560338855,0.051664475,0.402710736,0.468915075,0.078726053,0.399635941,0.506702602,0.073389724,0.403958619,0.442430854,0.081077076,0.376087993,0.553530574,0.043568201,0.378017902,0.46628803,0.067795306,0.374517918,0.503590763,0.06251175,0.381077439,0.440720081,0.069293983,0.357500881,0.554697096,0.034058902,0.342896163,0.475826204,0.050183658,0.346739531,0.511698604,0.047378201,0.340908706,0.444178253,0.050377104
none,0.384466261,0.700554788,-1.95E-05,0.42969653,0.673287153,0.020119268,0.455040276,0.637675524,0.037982929,0.467884749,0.606713414,0.049063776,0.470779419,0.586540043,0.060853817,0.418950558,0.589155972,0.064378321,0.436603755,0.515759945,0.091984302,0.430909008,0.54438895,0.082537748,0.439257234,0.494922876,0.096111998,0.397169232,0.571645617,0.057126962,0.40315634,0.488833398,0.097530358,0.401014268,0.523149729,0.08431799,0.402804613,0.465994626,0.105838388,0.378177732,0.563317716,0.046778489,0.380939037,0.484932452,0.08235357,0.377830744,0.518434525,0.070959106,0.382740289,0.463600099,0.088917278,0.360202551,0.561830223,0.035318125,0.346727133,0.48495248,0.057380456,0.350799024,0.518752456,0.05155994,0.343491435,0.455218405,0.060964487
none,0.382500768,0.707267225,-1.94E-06,0.427965373,0.678848267,0.021967532,0.4524073,0.643088341,0.043493465,0.464108825,0.614417732,0.058610786,0.464335561,0.60139972,0.07270553,0.418197006,0.59408164,0.075236797,0.432435185,0.522623062,0.104350969,0.427007377,0.550826311,0.095962167,0.435711026,0.503240645,0.107587427,0.39665249,0.576712847,0.06663987,0.401865602,0.496210665,0.111294016,0.398747534,0.529702723,0.098603383,0.403614193,0.475133002,0.118924566,0.377811134,0.567915797,0.054832976,0.381181657,0.49021852,0.09017203,0.37666443,0.52382344,0.079532571,0.384305149,0.469237179,0.096900977,0.360196441,0.564500511,0.04172809,0.344555646,0.488622248,0.064352378,0.349417388,0.522554755,0.058157943,0.340067178,0.45942843,0.068165801
none,0.375261247,0.71692276,1.56E-05,0.417568833,0.69319272,0.014454392,0.442486525,0.6546157,0.030750493,0.457495332,0.622794986,0.041166168,0.464949459,0.606012821,0.048965372,0.415961534,0.599921823,0.069018945,0.434678197,0.529977918,0.10019245,0.428749681,0.556051016,0.089383155,0.437362492,0.51106739,0.104893915,0.395638615,0.580488563,0.061412126,0.402180046,0.505255878,0.106321037,0.398735255,0.534841001,0.093563557,0.40344581,0.487361312,0.115514852,0.377394497,0.569918573,0.050137401,0.381953657,0.496464789,0.083927058,0.376583129,0.526000857,0.074583858,0.385397226,0.478998482,0.090382591,0.359742284,0.565624893,0.036456812,0.342724502,0.493140072,0.057421271,0.348314047,0.525566041,0.052473929,0.337565362,0.464520693,0.060369179
none,0.374685973,0.719478309,1.03E-05,0.41564551,0.690452933,0.013653092,0.43585664,0.652654171,0.032553792,0.448315591,0.62164259,0.045234218,0.458211333,0.602201998,0.055097826,0.414376915,0.598026454,0.072058216,0.431862622,0.527267396,0.108182579,0.426341504,0.554387271,0.094414428,0.433396339,0.507556379,0.114597991,0.393157214,0.581476212,0.065577775,0.398036689,0.506599367,0.111233234,0.394299626,0.533382595,0.098586835,0.400753886,0.492253244,0.120635867,0.374588042,0.572895408,0.055194948,0.376016915,0.501678586,0.086337343,0.370969534,0.527585566,0.077321015,0.380844265,0.487465084,0.093167268,0.35781306,0.569118381,0.043013886,0.338641375,0.495371789,0.063466989,0.345150888,0.527697265,0.057896454,0.333478868,0.466944575,0.067139745
none,0.37395516,0.708125293,4.47E-06,0.414417118,0.682241321,0.024142619,0.434421808,0.649599671,0.048262969,0.446864188,0.622696519,0.065173402,0.457408071,0.603997946,0.079629719,0.412819594,0.594011426,0.077020474,0.428858578,0.532685101,0.117451772,0.423070103,0.557569027,0.102272071,0.431431532,0.515711725,0.126140386,0.392304629,0.577721119,0.068551838,0.395417482,0.505773306,0.115485728,0.392363042,0.534723759,0.101331063,0.396074355,0.489288867,0.126265109,0.37309429,0.570339143,0.057690803,0.370403856,0.503995538,0.090674594,0.367480159,0.529287636,0.080828071,0.372272819,0.489705235,0.098111831,0.355483443,0.567834496,0.046667188,0.336281359,0.494025588,0.068719968,0.342125058,0.524968028,0.06196868,0.330775619,0.468889832,0.072612293
none,0.372137696,0.713891268,6.10E-06,0.411299914,0.686170697,0.011221927,0.431698829,0.644826889,0.028417522,0.445681512,0.618827045,0.03963251,0.460300863,0.606868505,0.049091987,0.413159847,0.58730638,0.06339775,0.427017808,0.530884862,0.105252586,0.421521842,0.553541243,0.087560408,0.429977149,0.51743865,0.11577677,0.392331958,0.573457658,0.05974742,0.391908318,0.509393752,0.108081385,0.390431345,0.533323169,0.09089803,0.39198795,0.495961994,0.12312369,0.37287429,0.570040524,0.052361455,0.366378605,0.506898522,0.086611144,0.365966856,0.531786561,0.074465372,0.366748214,0.49050051,0.095581569,0.355309576,0.573808432,0.042946104,0.334773093,0.503755689,0.061221141,0.341899991,0.534297764,0.055992309,0.328520238,0.477121472,0.064253442
none,0.372388899,0.707205117,9.99E-06,0.411358327,0.676148057,0.014297067,0.431175053,0.637743711,0.033159908,0.443742782,0.612684429,0.045689743,0.456442088,0.597460568,0.05558724,0.413015217,0.582167149,0.071601413,0.42604351,0.536185265,0.117221929,0.420209587,0.554751158,0.09896899,0.430069476,0.526927769,0.128715828,0.392336309,0.570399702,0.065912895,0.392560124,0.511983693,0.117986001,0.390298963,0.534295022,0.100191876,0.393787533,0.500106454,0.132805422,0.372420639,0.567425609,0.05671652,0.366641164,0.509185731,0.092951693,0.366087407,0.532163382,0.081580862,0.366988212,0.495653123,0.100224055,0.35357368,0.570931554,0.045650303,0.33275044,0.502328038,0.065297253,0.340145051,0.531483173,0.060574029,0.326524168,0.478491724,0.067351155
none,0.37127012,0.703273475,-1.62E-06,0.411981612,0.674270153,0.017306086,0.431437343,0.637488186,0.038884178,0.442391247,0.616764009,0.055174861,0.454976261,0.605833709,0.071017832,0.410656542,0.572137058,0.07381063,0.419582665,0.527831674,0.12675482,0.415183932,0.545441926,0.104805671,0.42226252,0.520067751,0.142254114,0.389382899,0.563030422,0.070603564,0.388540745,0.512228608,0.129017875,0.387054622,0.528086722,0.107491158,0.389009744,0.505396962,0.146377712,0.369787306,0.563359976,0.064506754,0.363410681,0.515315652,0.105328158,0.363893896,0.531392872,0.091204673,0.362612367,0.505342484,0.114525981,0.351967305,0.57003516,0.057203688,0.333045781,0.504500389,0.081408471,0.340082079,0.531950653,0.074322328,0.326426417,0.481905103,0.08526165
none,0.370997846,0.698275387,5.00E-06,0.410940915,0.669925213,0.022129815,0.43050918,0.634100199,0.042330991,0.44311741,0.61455512,0.056772836,0.45903036,0.603694141,0.072065651,0.40943256,0.563623488,0.072304219,0.411719799,0.518279433,0.125876486,0.410366267,0.534574986,0.102702506,0.412554771,0.51053375,0.143991083,0.387946635,0.555502713,0.068656161,0.384168178,0.515478194,0.130262688,0.383237898,0.525208056,0.106266677,0.385243118,0.511450946,0.149312302,0.368558913,0.557916582,0.063377373,0.361095905,0.518122733,0.112489715,0.361689001,0.52916199,0.092937164,0.360759348,0.510190308,0.126170158,0.351089895,0.567060888,0.057090167,0.332445592,0.506398201,0.088115342,0.339210838,0.531462491,0.076969109,0.325846374,0.484898329,0.095527388
none,0.373997986,0.698250055,8.03E-06,0.411760598,0.670619845,0.012529341,0.430994123,0.632072449,0.028709693,0.443810821,0.60981679,0.041545819,0.459041357,0.599713624,0.055404823,0.408651888,0.56033814,0.058499064,0.412275076,0.50961864,0.104742207,0.410691321,0.529255271,0.084788196,0.412731111,0.499457449,0.119690716,0.387364477,0.552622736,0.058814634,0.384110481,0.505825281,0.108746819,0.382801712,0.519187868,0.090101644,0.385329276,0.500620604,0.123336621,0.368320614,0.556120872,0.057859488,0.360898107,0.509723067,0.096388854,0.360892743,0.52498877,0.082096711,0.361078918,0.499404579,0.10618379,0.351482928,0.567239642,0.055331625,0.331356257,0.505641997,0.079240546,0.338534921,0.532539427,0.071330562,0.324851364,0.482464224,0.08340586
none,0.375468791,0.691357017,-1.39E-06,0.4141137,0.666535497,0.015705638,0.434419721,0.630957603,0.036747415,0.447822988,0.609864593,0.053461723,0.461925536,0.603861928,0.069772154,0.411671668,0.565340757,0.061081488,0.423756361,0.50506556,0.09947028,0.419472545,0.530202925,0.083466969,0.426002085,0.489863127,0.110390782,0.389539182,0.553084314,0.059565678,0.388083547,0.48741433,0.103778549,0.386805356,0.512000561,0.089162804,0.388823956,0.475027859,0.115263611,0.369868845,0.552375555,0.055830773,0.360206634,0.483723462,0.083983809,0.361872792,0.512590587,0.075972989,0.359713078,0.465315282,0.090421543,0.352978408,0.560420752,0.051542412,0.331321418,0.488893807,0.06786681,0.338459671,0.519885659,0.063849643,0.325221002,0.46438992,0.069618247
none,0.383571774,0.69255811,-8.22E-06,0.418312103,0.66203177,0.004863343,0.437365443,0.627026439,0.020226311,0.449483842,0.604429603,0.031832553,0.465885878,0.600607753,0.042620428,0.413339794,0.559737086,0.049162444,0.42787981,0.486079216,0.077890687,0.423256576,0.516632855,0.06691438,0.430060267,0.46550566,0.083983198,0.391319335,0.546588063,0.048605572,0.391748309,0.464687288,0.081728302,0.390339613,0.496932328,0.073331602,0.393278301,0.444091856,0.088324189,0.372722566,0.544016421,0.044578966,0.365663081,0.461562812,0.066395357,0.365702927,0.496011049,0.060905784,0.366920769,0.43786633,0.070700109,0.356552929,0.550261915,0.039069887,0.333703339,0.47598955,0.049046639,0.341391236,0.508580148,0.047215838,0.327078402,0.44962889,0.049712922
none,0.389137149,0.680084527,1.26E-05,0.422109872,0.656507671,-0.018182317,0.440012366,0.623097003,-0.01970068,0.453160256,0.592678249,-0.021666929,0.468975782,0.573626041,-0.024429269,0.413694143,0.547610819,0.007268203,0.429117978,0.467061877,0.012315337,0.423769236,0.500905752,0.011695093,0.431348532,0.438865185,0.009753592,0.391985387,0.531867981,0.013722019,0.390978634,0.439401746,0.020928714,0.390352905,0.476382345,0.023600886,0.39108327,0.412065029,0.019968301,0.373583227,0.529216886,0.016979925,0.365972072,0.437648982,0.019788865,0.366285622,0.475476801,0.022927389,0.367194831,0.41034022,0.016620938,0.357396394,0.537182808,0.017545614,0.331765085,0.455081701,0.011993567,0.341604382,0.491850138,0.017353142,0.324112922,0.423570752,0.007048464
none,0.391621917,0.661019146,-6.14E-07,0.427369386,0.645914853,-0.017731776,0.447291046,0.616120458,-0.02029922,0.460206777,0.587871313,-0.023439979,0.472820789,0.570311904,-0.027154021,0.412776291,0.538985729,0.004260909,0.430618376,0.457003891,0.000286097,0.423981994,0.491648823,0.003350017,0.433824897,0.425779164,-0.003356,0.3905119,0.521019042,0.00891324,0.394433796,0.42605871,0.007508405,0.391771734,0.464822888,0.013310424,0.396212548,0.394719243,0.004075968,0.372024655,0.516530573,0.010179064,0.365395784,0.422674447,0.006386305,0.365178913,0.462609142,0.01253223,0.366805792,0.392297328,0.000471486,0.355298609,0.523184061,0.008937572,0.329712033,0.442321241,0.003331838,0.339212149,0.478817403,0.008745791,0.322812647,0.411081314,-0.002964536
none,0.395360619,0.646925271,2.06E-06,0.430736631,0.634120762,-0.020390294,0.453676552,0.604179382,-0.026415639,0.465484262,0.576055169,-0.032325551,0.472641528,0.562572896,-0.039135668,0.415192097,0.528290927,-0.002569435,0.432568997,0.444349021,-0.011404635,0.426507473,0.479440272,-0.006829293,0.435219049,0.411057115,-0.014736308,0.392206937,0.510685205,0.001561813,0.39703995,0.411085218,-0.002827749,0.393693924,0.449555695,0.002231458,0.399039328,0.379285932,-0.004858508,0.373643786,0.50524354,0.001384511,0.366664201,0.410015702,-0.001924757,0.366480917,0.448893487,0.003162721,0.367599964,0.379385054,-0.006562825,0.356460571,0.510342956,-0.001490793,0.331205457,0.429450512,-0.002360714,0.339919627,0.465454191,0.0010097,0.325238347,0.397992313,-0.007352014
none,0.398248971,0.638545394,-1.08E-05,0.437864244,0.622250617,-0.016270209,0.460972458,0.589803934,-0.020841872,0.472105861,0.554003656,-0.025370834,0.478176653,0.530102491,-0.029985825,0.41803652,0.516492426,-0.000682208,0.435308218,0.42684716,-0.007595911,0.42929554,0.463136375,-0.003982538,0.438400894,0.393585384,-0.011070546,0.393676907,0.499853194,0.001380245,0.398361146,0.394437194,-0.003152885,0.394944757,0.435047179,0.002391728,0.400845736,0.362134933,-0.006433879,0.373888433,0.496080458,-0.000113869,0.367968649,0.394280016,-0.003433765,0.366994917,0.434582919,0.001387931,0.370316684,0.362466961,-0.00828173,0.355918407,0.503326654,-0.003733148,0.331099331,0.417556018,-0.004270501,0.339360982,0.454682142,-0.001266228,0.326466978,0.385004461,-0.008968729
none,0.401068479,0.622754276,-4.92E-06,0.442151695,0.605497837,0.001063778,0.465331912,0.576104879,0.005180803,0.475251883,0.541579008,0.00680424,0.479418874,0.515498459,0.008289027,0.418694466,0.502958715,0.018618636,0.433574677,0.411363721,0.017678957,0.428711057,0.448726356,0.018642204,0.435589254,0.378335238,0.016838757,0.394791126,0.486924022,0.013262362,0.398147315,0.37607044,0.014779952,0.395614952,0.419168502,0.017376499,0.399380326,0.342194378,0.013638429,0.374922931,0.482964665,0.005935102,0.368503124,0.377135277,0.007770636,0.368218005,0.419559062,0.009681062,0.369780302,0.344163388,0.005417243,0.35617739,0.4903346,-0.001886869,0.331437856,0.400182962,0.004397692,0.339366883,0.438777506,0.003292372,0.327550888,0.368282735,0.002181927
